0.8895,-1.25285,-11.24602
1.04911,-1.11559,-11.03327
0.66756,-1.35847,-11.18144
0.89541,-1.3106,-11.18184
0.90268,-0.95064,-11.77739
0.92859,-0.86452,-11.16483
0.77636,-1.32282,-11.61598
0.83192,-1.32138,-10.87855
1.11049,-1.15948,-10.23289
0.93558,-1.28657,-10.50736
0.73798,-1.3606,-11.08478
0.84834,-1.18048,-11.12239
0.84245,-1.13274,-10.80537
0.64852,-1.10075,-11.47751
0.64829,-1.27055,-11.04695
1.02427,-1.43424,-10.70401
0.65803,-1.37719,-11.00841
0.6736,-1.52517,-11.37922
1.01988,-1.30634,-11.3426
0.91197,-1.3803,-11.1968
1.24463,-1.43447,-10.91456
0.93027,-1.11448,-11.59484
1.48357,-1.2992,-10.64011
1.20892,-1.80325,-10.80432
0.91283,-1.26681,-11.31049
1.35408,-1.50274,-10.78879
1.17313,-1.67287,-10.84304
0.80728,-1.07099,-10.61486
1.02144,-1.18517,-10.63297
0.61677,-1.44468,-11.45583
0.86386,-1.17107,-10.81921
1.07263,-1.37704,-11.03559
0.56371,-1.3932,-11.4373
1.06507,-1.07332,-10.70254
1.03239,-1.08596,-11.0173
0.81773,-1.07611,-10.96216
1.19391,-1.15932,-11.21396
0.90479,-1.21918,-10.9918
1.19191,-1.04931,-10.83373
1.2893,-1.23164,-10.996
1.05614,-1.14705,-10.9443
0.99535,-1.10701,-10.50941
0.8754,-1.37967,-11.14124
0.9231,-0.83715,-11.01046
0.71464,-1.0997,-11.02629
0.83084,-1.1431,-10.91597
0.74322,-1.52081,-11.01998
0.61025,-1.08421,-10.94968
0.94543,-1.52104,-10.96458
0.56314,-1.18527,-11.46704
1.09141,-1.5042,-11.17632
0.76343,-1.28662,-10.89217
0.90604,-1.02094,-10.69475
0.74498,-1.08362,-10.98846
0.67218,-1.52852,-10.71489
0.91027,-1.61549,-11.02307
0.93354,-1.68805,-11.00015
0.87229,-1.44263,-11.11402
1.29174,-1.53488,-10.45218
0.74305,-1.22888,-11.36965
1.02691,-1.11196,-11.41698
0.97813,-1.29877,-11.24224
0.88889,-1.39352,-10.87094
0.99222,-1.13682,-11.56675
1.01746,-1.08736,-11.37763
0.99483,-1.17953,-10.84299
0.74478,-1.0663,-11.01194
0.92267,-1.33886,-11.19903
1.12244,-1.46082,-10.65067
1.15889,-1.0328,-11.08183
1.09157,-1.35381,-11.0794
1.04392,-1.39271,-11.38476
1.08415,-1.04458,-10.83422
1.26569,-0.98825,-10.85081
1.19857,-0.9845,-11.03135
0.88331,-0.87188,-11.28183
0.88933,-1.15047,-11.07393
1.11269,-1.24646,-10.44333
0.71845,-1.04206,-10.4691
0.91272,-1.31449,-10.73193
0.82319,-1.37471,-10.26695
0.86787,-1.00066,-10.76275
1.14928,-1.38175,-10.32229
0.50144,-1.07344,-11.24386
0.98278,-0.72422,-11.89499
0.79622,-1.1985,-11.87489
0.77829,-1.29468,-10.5689
0.97657,-1.20643,-10.22873
0.84277,-1.23469,-11.33036
0.69116,-1.38622,-10.75851
0.83658,-1.21091,-10.84127
0.91432,-1.04801,-11.25227
0.68006,-1.14238,-11.06404
0.96273,-1.18191,-10.88844
0.86202,-1.02281,-10.8583
0.59811,-0.97234,-11.33252
0.74763,-1.1133,-11.3809
0.74721,-1.37614,-11.0357
0.59271,-1.20851,-10.9467
0.8265,-1.03496,-10.77935
0.93142,-1.53429,-10.40834
0.77192,-1.2151,-11.02392
1.09099,-1.31877,-10.82665
0.91308,-1.46471,-10.46413
0.71946,-1.04557,-11.95634
0.93154,-1.13233,-11.21745
0.68601,-1.15804,-11.26722
0.77778,-0.69634,-11.62155
0.88987,-1.57501,-10.08231
0.84102,-0.8821,-11.48851
0.93007,-1.57752,-10.07865
0.7995,-1.54891,-9.98857
0.81709,-1.585,-10.16709
0.83634,-1.40628,-10.07371
0.76923,-1.29743,-10.34164
0.85414,-1.03582,-11.17073
0.72097,-0.6887,-11.68389
0.90803,-0.62162,-11.72397
0.88948,-0.66666,-11.91449
0.46398,-0.80821,-11.17891
0.79487,-1.05984,-10.80195
0.86321,-1.07875,-10.93741
0.79824,-1.12911,-10.17339
1.16207,-1.29515,-10.63508
1.0898,-1.21784,-10.85905
0.76521,-1.12016,-10.50503
1.21258,-0.93425,-10.91316
0.92182,-1.18468,-11.12744
0.50672,-0.529,-11.22222
1.00876,-0.97698,-11.16749
0.75416,-1.07585,-11.049
1.12542,-1.00868,-10.46914
0.94372,-1.33344,-10.9776
0.94583,-0.90426,-11.05708
1.03626,-1.10618,-10.97481
0.48352,-1.09982,-10.74411
0.95448,-1.04047,-11.12887
0.64721,-1.14947,-11.38939
0.41106,-0.87087,-11.50702
1.03284,-1.17781,-10.50373
0.92795,-1.17653,-10.75571
0.8531,-1.23496,-10.86973
1.21052,-0.98323,-11.10959
0.78076,-1.14701,-10.86957
0.53322,-1.09447,-11.28877
0.66604,-0.74053,-11.51364
0.81233,-0.89095,-11.48217
0.56381,-1.15678,-11.44427
0.81078,-1.33443,-10.82315
1.06695,-1.19915,-10.64201
0.7946,-1.49515,-10.31623
0.82195,-1.39805,-10.38416
0.80911,-1.37733,-11.21366
0.71173,-1.20884,-11.11401
0.75464,-1.24342,-11.03924
0.88248,-1.20924,-11.30844
0.87491,-1.2732,-11.10168
0.89229,-1.154,-10.70799
0.95214,-1.28221,-11.35887
0.62612,-1.38876,-10.61856
1.22302,-1.40979,-10.52761
0.61574,-0.98969,-11.04145
1.25207,-1.11182,-10.7093
1.04794,-1.48416,-9.71722
1.22564,-0.9085,-11.64525
0.90847,-1.04097,-11.67589
1.01321,-1.006,-11.30515
1.07524,-1.60028,-10.4627
0.91856,-1.26771,-10.5597
0.88875,-1.52691,-10.88896
0.77195,-1.42669,-9.99938
0.89635,-1.59923,-10.60477
0.78238,-1.10647,-11.31046
0.78377,-1.71605,-11.11698
0.9471,-1.30125,-11.28175
1.03413,-1.37689,-10.5163
0.70683,-1.06061,-11.21928
1.22597,-1.33868,-10.98746
0.84202,-1.06699,-11.12581
1.22082,-1.1917,-11.07618
0.77272,-1.22351,-11.86781
1.03607,-1.30073,-10.90154
1.01648,-1.79314,-10.74615
0.86978,-1.18746,-11.3984
0.88096,-1.443,-10.8215
0.83469,-1.03437,-11.2054
0.97816,-1.31472,-11.30316
0.75551,-1.32785,-11.25159
0.9343,-1.58433,-11.15668
0.91837,-1.21092,-11.33193
0.66051,-1.32236,-11.27694
1.15084,-1.25738,-10.98889
0.89007,-1.05347,-11.33583
1.07672,-1.03669,-10.77062
1.0917,-1.37028,-10.92552
0.99554,-1.10586,-11.54468
0.94045,-1.27196,-11.13295
0.73327,-1.29348,-10.98117
0.57973,-0.98446,-11.31472
0.41838,-1.10757,-11.228
0.5998,-1.278,-11.39744
0.53257,-0.90738,-10.62618
1.10394,-1.37308,-10.86867
0.68502,-1.0207,-11.21177
0.66859,-0.72799,-11.12707
0.83092,-0.99159,-10.63581
0.7726,-0.949,-10.52337
0.73295,-0.73739,-10.83881
0.86047,-1.01676,-10.54303
1.02631,-1.05658,-11.52824
0.83793,-0.88715,-10.50266
0.966,-1.11828,-10.77531
0.54044,-0.82118,-10.82667
0.88702,-1.13129,-10.91078
0.52378,-1.17455,-10.84306
0.7852,-0.88066,-11.3512
0.74888,-1.21728,-10.88597
0.76856,-0.92427,-11.34852
0.93237,-0.89949,-11.2958
1.05435,-1.26247,-11.06951
0.86942,-1.14741,-10.80139
0.89594,-0.76109,-11.20846
0.97321,-1.12971,-10.90605
0.63871,-1.18557,-10.70684
0.87521,-0.91099,-11.23419
0.68656,-1.21397,-11.27063
1.11613,-1.14493,-10.7279
1.01233,-1.00538,-11.18735
0.96549,-1.18051,-10.76972
0.66189,-1.17134,-10.90189
0.74675,-1.00037,-11.09459
0.82397,-1.04032,-11.13676
0.65748,-1.18245,-10.75459
0.77966,-0.9862,-11.29109
0.91452,-0.78924,-11.0819
0.78822,-1.03045,-11.20745
0.77674,-0.95376,-10.77123
0.92904,-0.866,-10.78212
1.11518,-1.09481,-10.8671
0.70642,-1.23329,-10.90271
0.25664,-1.01267,-11.39646
0.85608,-0.83083,-11.13802
0.84667,-0.98661,-11.27628
0.61997,-0.98444,-11.082
0.97661,-1.00449,-11.1714
0.70858,-1.165,-10.51958
0.71743,-1.11001,-11.21305
0.75448,-1.03081,-10.77514
0.71181,-0.89767,-11.02739
1.06277,-1.28626,-10.80216
0.75756,-1.20444,-10.96493
0.62747,-1.07624,-10.87934
0.63971,-0.95407,-11.052
0.79042,-0.88184,-11.05837
0.86526,-1.1096,-11.22433
0.74187,-1.2055,-10.41268
0.7938,-1.09939,-10.73497
0.50908,-1.03463,-11.73059
0.17601,-0.77361,-10.59919
0.74811,-0.96919,-10.48242
1.08868,-1.2723,-10.76209
0.64089,-1.27717,-11.69144
0.1171,-1.07141,-10.80625
0.53002,-0.81413,-11.41239
0.88457,-0.95683,-10.83419
0.58796,-1.24597,-11.36015
0.38114,-0.96816,-10.96294
0.484,-1.00552,-11.12047
0.47593,-1.04638,-11.09792
0.54508,-0.76099,-11.38751
0.8798,-1.22767,-10.3438
0.41473,-1.34961,-10.86039
0.32559,-0.72799,-11.84766
0.69487,-0.63229,-10.87504
0.84372,-1.25891,-10.88194
0.24482,-1.20999,-10.87232
0.50855,-0.65126,-11.22402
0.77122,-1.00694,-10.9238
0.85053,-1.12301,-10.80339
0.31934,-1.2412,-10.88898
0.14525,-1.05138,-10.62992
0.94387,-0.6956,-11.1924
0.71189,-0.98105,-11.3726
0.60226,-1.04573,-10.83398
0.63153,-0.86927,-10.67059
0.47155,-1.17098,-11.01869
0.39445,-1.19595,-11.39039
0.46907,-0.91667,-11.16977
0.79657,-0.91145,-10.99855
0.93074,-1.02238,-10.72167
0.45263,-1.134,-10.81691
0.7573,-0.9706,-11.13158
0.8204,-0.87286,-10.66711
0.56739,-1.08387,-10.96641
0.5226,-0.98752,-11.06582
0.49644,-1.03711,-11.23938
0.47661,-1.01226,-11.02547
0.7406,-0.98583,-10.71725
0.86791,-1.21409,-10.53538
0.45557,-1.16279,-11.1085
0.32606,-0.73742,-10.95601
0.82308,-1.05093,-11.3602
0.6069,-1.08978,-10.93715
0.46406,-1.01734,-10.75659
0.72674,-1.12635,-10.6857
0.5438,-1.24751,-10.80969
0.68599,-1.11671,-11.1581
0.59992,-1.11534,-11.17033
0.55614,-0.97967,-11.10651
0.61217,-1.06977,-11.36443
0.66567,-1.03644,-10.98873
0.86768,-1.13872,-11.09984
0.86304,-1.30833,-11.10934
0.50226,-1.40738,-10.8429
0.22311,-1.16185,-10.94017
0.80659,-0.86779,-11.37114
0.90243,-1.07758,-11.09272
1.0072,-1.55035,-11.24869
0.50184,-1.19707,-11.11535
0.41692,-1.06577,-11.14781
0.47162,-1.09187,-11.06232
0.76156,-1.2437,-11.4191
0.67556,-1.2016,-10.64583
0.73995,-1.17401,-10.69291
0.49029,-1.10769,-11.33921
0.68282,-0.99569,-11.19769
0.701,-0.99418,-11.03835
0.49076,-1.09109,-10.79263
0.57352,-0.99353,-10.62806
0.78649,-1.04034,-11.73693
0.48747,-1.05252,-10.90803
0.59239,-0.87586,-10.5759
0.69125,-0.80935,-10.4423
0.46661,-0.99432,-11.20878
0.04982,-0.94315,-11.0394
0.59688,-0.7749,-11.26581
0.5734,-0.88321,-11.06902
0.54922,-1.19898,-10.71768
0.25751,-0.85819,-10.71344
0.41142,-0.81627,-11.46321
0.64246,-0.71729,-11.09044
0.51785,-0.85705,-10.88054
0.77003,-1.00217,-10.66238
0.64312,-0.90458,-10.60475
0.4842,-1.06299,-10.97101
0.27059,-0.99223,-11.40367
0.05071,-0.8646,-11.27407
0.4859,-0.92783,-10.76062
0.4545,-1.15105,-10.68345
0.21714,-0.91081,-11.27806
0.41628,-0.73476,-10.92796
0.71434,-1.08798,-10.59918
0.182,-1.04536,-10.78138
0.35526,-0.66109,-11.10036
0.61285,-1.18016,-10.72953
0.24289,-1.07805,-10.76079
0.49825,-0.85173,-11.47383
0.66348,-1.04349,-10.42262
0.37733,-1.23766,-10.48625
0.13213,-1.00563,-11.5324
0.33907,-0.87323,-11.3299
0.70777,-1.30555,-11.07535
0.3835,-1.18975,-11.39623
0.18218,-0.97278,-11.10671
0.62399,-0.97822,-10.76771
0.71141,-1.4116,-10.27602
0.25568,-1.38435,-10.772
0.16753,-0.99495,-11.2628
0.56889,-0.87514,-11.45825
0.51282,-1.38077,-11.20987
0.46995,-1.10672,-10.47904
0.5653,-1.05491,-11.16452
0.55104,-1.43334,-11.7594
0.29048,-0.93441,-11.28609
0.6086,-1.00162,-10.72167
0.537,-1.23589,-10.79068
0.47308,-1.34377,-10.95779
0.31548,-1.11945,-11.29825
0.54796,-1.10999,-11.40686
0.66586,-1.28119,-11.16498
0.51032,-1.26261,-11.10946
0.47936,-1.25144,-10.94704
0.55595,-1.26213,-10.84397
0.51559,-1.17646,-11.34219
0.33438,-1.03366,-10.77834
0.6147,-1.48998,-11.07779
0.31861,-1.23682,-11.40474
0.44444,-1.06795,-10.77384
0.44283,-1.36878,-11.26711
0.29613,-1.10676,-11.29625
0.65029,-1.27988,-10.85525
0.34072,-1.321,-10.93337
0.26397,-1.14741,-11.29458
0.36311,-1.0349,-11.44728
0.70017,-1.06685,-11.17055
0.55576,-1.19957,-11.40171
0.2404,-1.09095,-10.99825
0.57522,-1.01635,-10.55774
0.77549,-1.02415,-10.14695
0.68572,-1.39258,-9.91461
0.50779,-1.37599,-11.66161
0.37882,-1.22161,-10.10766
0.36606,-1.52301,-10.47283
0.34983,-0.88491,-11.12215
0.63797,-1.10863,-12.16928
0.50812,-0.96646,-11.55404
0.58685,-0.46583,-11.39755
0.6179,-1.03775,-11.59841
0.59239,-1.19501,-11.33873
0.52638,-1.31437,-10.15432
0.25781,-1.25665,-10.86153
0.51955,-0.89176,-11.142
0.3886,-1.3673,-10.96157
0.51223,-0.79649,-10.86664
0.60046,-0.8559,-11.65135
0.71214,-0.78724,-10.49705
0.63843,-0.98975,-10.99901
0.55072,-0.90313,-10.80459
0.6122,-0.982,-11.67873
0.29959,-1.15902,-11.02861
0.64365,-1.01247,-11.00834
0.48116,-1.03649,-10.44613
0.65858,-0.8217,-11.40572
0.66194,-1.2725,-10.93544
0.49448,-1.00438,-11.55688
0.44014,-1.41806,-10.93156
0.74299,-1.19652,-11.35448
0.37369,-1.37488,-11.49845
0.7814,-1.11187,-10.68708
0.54901,-1.00157,-11.12281
0.34373,-1.17179,-11.13231
0.50717,-1.1235,-10.69512
0.42356,-1.21423,-10.75314
0.71129,-1.22462,-11.32037
0.52713,-1.06002,-10.72009
0.44885,-1.08258,-10.86055
0.62718,-0.97749,-10.6028
0.69464,-1.23739,-10.55661
0.23442,-0.95233,-11.64814
0.30864,-0.73487,-11.24214
0.08908,-0.69605,-10.70118
0.37672,-0.66604,-10.38254
0.30445,-0.98475,-10.78705
0.25772,-0.86377,-11.49368
0.08794,-0.7855,-10.93961
-0.0474,-0.62449,-10.80489
0.21425,-0.32894,-11.08848
0.34113,-0.65633,-10.97382
0.31269,-0.5878,-10.58464
0.358,-0.71819,-11.42839
0.25068,-0.5147,-10.61542
0.47457,-0.783,-10.68406
-0.13354,-0.48255,-11.60037
0.59745,-0.39649,-10.72254
0.109,-0.65275,-11.09701
0.04498,-0.29078,-11.48821
0.32556,-0.35933,-10.53469
0.31719,-0.34122,-11.3023
0.46252,-0.39373,-11.17998
0.23596,-0.57137,-10.91973
0.3474,-0.5684,-11.01945
0.13859,-0.65787,-11.40333
0.13616,-0.36637,-10.83286
0.14847,-0.49688,-10.60244
0.08248,-0.49789,-11.29265
0.30537,-0.45931,-11.0511
0.33298,-0.42156,-11.58601
0.38583,-0.79903,-10.9571
0.15399,-0.65655,-10.94503
-0.09586,-0.56255,-11.4357
0.3147,-0.13087,-11.11966
0.43814,-0.64435,-10.73967
0.17567,-0.74446,-11.06564
0.22386,-0.77211,-11.57829
0.08842,-0.7568,-10.69861
-0.07127,-0.72861,-10.63184
0.49452,-0.53776,-10.78175
0.39123,-0.48233,-11.45804
0.42789,-1.09183,-10.8035
0.18525,-0.89327,-11.13689
0.45682,-0.87499,-10.97963
0.18581,-0.62981,-11.6051
-0.04266,-0.70153,-10.99786
0.58527,-0.73343,-11.08695
0.57877,-0.79184,-11.25053
0.39781,-1.02416,-11.16456
0.14367,-0.9323,-11.00387
0.16684,-0.92347,-10.59384
0.44194,-0.95067,-10.86623
0.06118,-0.95192,-10.73653
0.29902,-1.044,-10.96168
0.3212,-0.98531,-11.5892
0.30687,-1.06122,-11.4051
0.44974,-1.20764,-11.76093
0.59722,-0.98417,-11.22445
0.51107,-1.22134,-10.16997
0.59269,-1.37162,-10.47899
0.82005,-1.12955,-10.97888
0.89245,-1.06552,-10.42587
0.94309,-1.32239,-10.60641
0.63174,-1.02289,-11.30174
0.83614,-0.83299,-11.24189
1.20415,-0.88468,-11.12061
1.50009,-0.85846,-11.55937
0.9376,-1.02789,-11.89086
1.11477,-0.77641,-11.426
1.00327,-0.90169,-10.4372
1.15135,-1.52129,-10.96538
0.57998,-1.14345,-11.06076
0.89345,-0.6056,-11.02182
0.65661,-1.10278,-10.52233
0.67121,-1.06955,-10.84042
0.78407,-0.91912,-11.51119
0.50849,-0.78256,-11.05189
0.76414,-0.85953,-11.12297
0.94026,-1.00362,-10.89664
0.74875,-0.97464,-11.22116
0.51694,-0.84771,-11.09645
0.73304,-0.48069,-11.42501
0.86448,-0.8546,-10.91413
0.8641,-0.88464,-10.71282
0.22406,-0.32813,-10.94974
0.7041,-0.8221,-10.87356
0.48624,-0.67185,-10.91178
0.54293,-0.66276,-11.25692
0.1238,-0.57704,-11.514
0.37934,-0.60112,-11.37704
0.29467,-0.56482,-10.89044
0.00293,-0.44759,-11.18857
0.27072,-0.33503,-11.24813
0.28128,-0.73391,-10.91173
-0.04108,-0.70314,-11.14605
0.01896,-0.67993,-11.28621
-0.23658,-0.42633,-11.09605
0.202,-0.585,-11.33848
-0.12647,-0.42733,-11.15317
0.48661,-0.50938,-10.93145
0.15518,-0.37829,-10.97939
0.15441,-0.62204,-11.16145
-0.19097,-0.31483,-10.92705
-0.01012,-0.60708,-11.14836
-0.15952,-0.70044,-10.67493
-0.22662,-0.29661,-11.50332
0.04427,-0.47525,-11.08893
-0.35433,-0.70406,-11.46261
-0.41312,-0.53523,-11.90211
0.12289,-0.29175,-11.11058
-0.33605,-0.61226,-10.9156
-0.20282,-0.54468,-10.68431
-0.11506,-0.76796,-11.47267
0.24762,-0.47648,-11.66955
-0.14762,-0.44534,-11.21563
0.07666,-0.31909,-11.6825
0.46432,-0.68714,-11.12752
0.00875,-0.32338,-11.05598
0.03101,-0.78019,-10.9812
0.29146,-0.69428,-10.50002
0.16821,-0.80298,-10.47446
-0.13681,-0.95508,-10.77264
0.30192,-0.69083,-10.48767
-0.12743,-0.5387,-11.26528
0.3217,-0.50243,-11.71445
0.02847,-0.5983,-11.44809
0.23298,-0.5485,-11.7687
0.32728,-0.65449,-10.19186
0.42096,-0.86748,-10.01765
0.46417,-0.76156,-10.24624
0.58291,-1.08813,-11.24813
0.55237,-0.65095,-11.06502
0.45515,-0.73359,-10.91743
0.47464,-0.76954,-11.16553
0.2441,-0.6951,-11.14481
0.81625,-0.98181,-11.3621
0.3442,-0.83677,-10.49088
0.50231,-0.95578,-10.95419
0.32784,-0.90067,-10.83757
0.09191,-0.69539,-11.1196
0.78479,-1.02212,-11.02206
0.40097,-0.75831,-10.89268
0.57763,-0.81114,-10.96115
0.90086,-0.69805,-10.81628
0.37593,-0.94291,-11.29901
0.91457,-0.68855,-11.30088
0.60196,-0.89477,-11.07712
0.5538,-0.98224,-11.18196
0.2689,-0.90999,-11.1881
0.53402,-0.82742,-11.41162
0.64942,-0.80064,-11.15651
0.72405,-0.9308,-10.97628
0.54479,-0.79941,-11.03742
0.6831,-1.01756,-10.43487
0.43565,-1.21025,-10.87419
0.57341,-1.31139,-11.09533
0.54256,-0.80083,-11.103
0.65845,-1.04887,-11.73061
0.85835,-0.54599,-11.60844
0.80687,-1.12094,-10.81979
0.38485,-0.95983,-10.86643
0.81325,-1.08962,-11.01535
0.71125,-0.91289,-10.64069
0.77896,-1.16167,-10.47656
0.87651,-1.04519,-11.51026
0.70359,-0.69422,-11.52986
0.65154,-0.92582,-11.12207
0.80309,-0.7018,-10.65033
0.68092,-1.19355,-10.62855
0.53687,-0.9853,-10.47408
0.63243,-0.68373,-11.81082
0.9728,-1.3121,-10.67832
0.35187,-0.7194,-10.8914
0.77206,-1.03153,-10.48329
0.55682,-0.67036,-11.04947
0.76338,-0.94055,-11.16351
0.8261,-0.93899,-11.58352
0.48484,-0.72333,-10.71958
0.83411,-0.7725,-11.30662
0.59069,-0.86462,-10.28468
0.79613,-1.0242,-10.61397
0.38928,-1.10767,-10.90852
0.66016,-1.04378,-10.92687
0.52774,-0.86923,-11.47221
0.83531,-0.7475,-11.07655
0.64383,-0.92989,-11.08671
0.56523,-0.92011,-10.26018
0.58909,-0.83786,-10.75735
0.51644,-1.02381,-10.61697
0.6459,-0.6568,-11.18216
0.83709,-0.61351,-11.29873
0.40661,-0.71097,-11.32825
0.2519,-0.69656,-11.07349
0.90125,-0.87336,-10.86875
0.24929,-0.78827,-11.37762
0.54131,-0.76854,-11.2975
0.64956,-0.79627,-11.35219
0.72344,-0.75528,-11.46575
0.7503,-1.30982,-10.97594
0.48034,-0.76467,-10.98185
0.59851,-0.92478,-10.57121
0.70431,-1.2834,-10.3808
1.18946,-1.14337,-10.8774
0.81887,-0.99038,-11.61548
0.82047,-0.70391,-11.81205
0.87008,-0.87804,-10.81879
1.10312,-0.77333,-10.93994
1.1238,-0.93786,-10.61427
1.1686,-0.9851,-9.85295
1.28672,-0.98624,-10.24252
1.0343,-0.94737,-10.75336
1.15925,-1.21253,-10.64713
1.32182,-0.97312,-10.95062
1.59501,-0.92602,-11.06022
1.2137,-0.87016,-10.8187
0.97442,-0.64323,-11.27511
1.25903,-0.69677,-10.62039
1.78439,-0.90542,-9.24962
1.39886,-0.61233,-11.91094
1.24242,-0.23417,-12.71328
1.3467,-0.4236,-11.25218
1.69116,-0.79869,-9.68837
1.42462,-0.63492,-11.70327
1.26658,-0.47101,-11.72937
1.24008,-0.2739,-11.07818
1.36408,-0.50578,-10.70912
1.46888,-0.63135,-10.3225
1.15211,-0.43941,-11.90757
1.36882,-0.65177,-11.01727
1.38773,-0.26994,-10.79743
1.56614,-0.66686,-10.5012
1.44358,-0.38496,-11.14088
1.20926,-0.32424,-10.99466
1.37833,-0.35492,-10.69089
1.53088,-0.51817,-10.5335
1.17047,-0.64807,-10.34994
1.45148,-0.61911,-10.70892
0.9147,-0.00463,-12.21617
0.80438,-0.30697,-11.51064
0.83094,-0.35058,-11.04262
0.9971,-0.6834,-10.95115
0.82251,-0.46179,-11.22273
1.15033,-0.47724,-10.90839
1.24968,-0.7966,-10.93276
1.39142,-0.61567,-11.58957
1.15676,-0.41736,-12.23926
1.07936,-0.65109,-11.29905
0.83427,-0.51374,-11.60753
0.69754,-0.50898,-11.0451
1.03235,-0.83547,-10.62518
1.24496,-1.0873,-10.12537
0.9464,-1.07186,-9.7482
1.37579,-0.69381,-10.39576
1.11983,-0.95706,-10.71919
0.84844,-0.54932,-10.5476
0.88184,-0.45993,-10.85512
1.03775,-0.87018,-11.34923
0.88535,-0.66876,-11.43307
0.73404,-0.67575,-10.78404
0.96759,-0.86089,-10.38
1.22561,-0.68095,-11.08729
0.98523,-0.38066,-11.59135
1.0275,-0.61648,-10.72234
1.00804,-0.81603,-10.89876
0.8567,-0.52709,-11.62353
0.79906,-0.5275,-11.47732
1.55076,-0.81361,-10.42486
1.56417,-0.7187,-10.92086
1.2076,-0.6516,-11.48523
1.17623,-0.78414,-11.08048
1.65548,-1.005,-10.65263
1.12503,-0.82135,-11.49509
1.10167,-0.9201,-11.3754
1.38565,-0.76245,-10.79402
1.64214,-1.00414,-11.06052
1.20519,-0.68899,-12.2476
1.38992,-0.77011,-11.06228
1.64226,-0.85053,-11.22329
1.70678,-0.93662,-11.46899
1.33187,-0.91299,-11.79344
1.48863,-0.79523,-11.20835
1.73973,-0.93898,-11.02855
1.31707,-0.59992,-11.67679
1.72769,-0.53999,-11.39461
1.71465,-0.80877,-10.48076
1.09343,-0.86443,-11.14349
1.66279,-0.79741,-10.35229
1.46928,-0.93341,-11.12153
1.21967,-0.71826,-10.66839
1.4298,-0.78078,-10.98378
1.48595,-0.43658,-11.61909
1.76188,-0.89142,-10.67705
1.43861,-0.66918,-11.18547
1.16317,-0.85595,-11.54581
1.17499,-0.65442,-10.9644
1.32355,-0.40519,-11.12261
1.65324,-0.58339,-11.0723
1.57232,-0.4309,-10.59622
1.64525,-0.41089,-11.14079
1.67428,-0.34453,-11.2147
1.51345,-0.59592,-10.48994
1.14482,-0.54444,-10.8958
1.47601,-0.76145,-11.04577
1.49002,-0.25032,-10.06092
1.25493,-0.48666,-10.91103
1.32557,-0.19131,-11.149
1.5076,-0.16586,-10.81026
1.56443,-0.38553,-10.96799
1.67885,-0.51164,-10.96893
1.44691,-0.28152,-11.46183
1.61526,-0.5082,-10.30538
1.59881,-0.3539,-10.57753
1.3321,-0.2716,-11.79277
1.2236,-0.17002,-11.97561
1.13591,-0.27136,-11.47474
1.19513,-0.35981,-11.65122
1.48409,-0.50511,-10.58495
1.50488,-0.29562,-10.70326
1.75509,-0.41562,-10.7921
1.34356,-0.35289,-11.54868
1.26005,-0.4587,-11.54444
1.43947,-0.24187,-11.23564
1.49064,-0.51424,-10.79676
0.71017,-0.25819,-11.9567
1.22725,-0.48894,-10.42033
1.80765,-0.37718,-9.84697
2.10755,-0.34427,-10.55451
1.20427,-0.34425,-11.58889
1.37817,-0.61805,-11.29366
1.53087,-0.28555,-9.96004
1.4708,-0.27532,-11.30248
0.72563,-0.31218,-11.82642
1.32389,-0.52104,-10.56074
1.61741,-0.58194,-10.5391
1.84627,-0.46209,-10.59574
1.52024,-0.30829,-10.7191
1.19005,-0.49099,-10.66168
1.52624,-0.66358,-10.26035
1.4666,-0.49984,-11.23803
0.9017,-0.2584,-11.77844
1.21478,-0.59146,-11.16165
1.35275,-0.64173,-10.66941
1.25335,-0.36718,-11.17137
1.56481,-0.46958,-10.73771
1.5592,-0.4895,-11.5573
1.26375,-0.49735,-11.69058
0.80118,-0.46469,-11.03811
1.36368,-0.47522,-10.85632
1.46183,-0.83573,-11.61282
1.28759,-0.63354,-10.9185
1.49403,-0.30659,-10.55165
1.83165,-0.91537,-9.88823
1.87824,-0.62901,-10.65374
1.46798,-0.54425,-11.19261
1.38184,-0.43903,-11.24076
1.06692,-0.70358,-11.30639
1.0528,-0.58344,-11.43189
0.97403,-0.48595,-11.42797
1.39139,-0.40693,-10.76719
1.72323,-0.6243,-10.74814
1.0599,-0.55492,-11.16891
1.32103,-0.84692,-10.66514
1.69206,-0.86494,-11.00816
1.60902,-0.74822,-10.29979
1.32997,-0.82829,-11.50381
1.18426,-0.72332,-10.76602
1.49546,-0.7084,-11.18208
1.5317,-0.62916,-11.22971
1.52364,-0.71756,-10.60411
1.46828,-0.70714,-10.84991
1.74099,-0.92214,-11.04255
1.41799,-0.67144,-11.09015
1.95894,-1.01112,-10.40884
1.64389,-0.49685,-11.05617
1.20741,-0.38839,-11.81146
1.28452,-0.36144,-11.27659
1.29241,-0.62011,-11.18003
1.4098,-0.75939,-10.52489
1.8332,-1.01956,-10.51724
1.79141,-0.75438,-10.34509
1.37946,-0.82321,-10.80505
1.46,-0.53095,-11.03083
1.18834,-0.71459,-12.01128
1.40096,-0.6806,-11.15822
1.31888,-0.56166,-10.75136
1.36865,-0.76264,-10.95685
1.72822,-0.72376,-11.24949
